symbol,quantity,avg_price
AAPL,12,148.5
MSFT,8,301.2
GOOGL,15,2780.3
AMZN,10,3420.0
TSLA,7,715.5
NFLX,5,592.0
NVDA,20,193.0
FB,11,360.0
BABA,25,163.0
JPM,30,158.2
ORCL,18,90.5
INTC,22,53.0
ADBE,9,645.0
CRM,14,250.0
PYPL,16,280.0
CSCO,19,55.5
UBER,12,42.0
LYFT,7,55.0
SQ,10,245.0
SHOP,6,1500.0
TWTR,15,65.0
SNAP,9,72.0
PINS,11,75.0
ZM,5,280.0
SPOT,4,240.0
DOCU,8,230.0
TEAM,3,220.0
OKTA,7,230.0
WORK,5,205.0
V,20,230.0
MA,18,355.0
DIS,12,180.0
NKE,14,150.0
SBUX,10,115.0
KO,25,60.0
PEP,20,160.0
MCD,15,250.0
WMT,30,145.0
COST,18,485.0
TGT,12,230.0
CVX,10,110.0
XOM,22,95.0
BP,18,33.0
RDSA,12,41.0
PFE,25,45.0
MRK,20,75.0
JNJ,15,165.0
ABBV,10,135.0
LLY,12,560.0
BMY,9,65.0
AMGN,7,250.0
GILD,11,70.0
REGN,5,600.0
BIIB,4,480.0
VRTX,6,205.0
ALGN,5,580.0
ISRG,8,1050.0
BDX,7,320.0
MDT,9,115.0
SYK,12,295.0
ZBH,5,110.0
DHR,10,305.0
HOLX,6,150.0
EW,4,140.0
ILMN,7,310.0
PACB,8,35.0
NTLA,5,110.0
EDIT,4,40.0
CRSP,6,70.0
MRNA,8,125.0
BNTX,5,120.0
CVNA,4,30.0
F,18,13.0
GM,12,38.0
TM,9,155.0
HMC,8,29.0
NIO,10,42.0
LI,5,30.0
XPEV,7,25.0
BYDDF,6,28.0
RIVN,3,60.0
LCID,4,25.0
TSM,20,110.0
ASML,10,700.0
QCOM,15,145.0
AMD,18,108.0
TXN,12,195.0
AVGO,9,580.0
MU,14,75.0
INTU,8,520.0
ADP,10,245.0
NOW,6,570.0
SNOW,5,230.0
COUP,3,250.0
DDOG,4,120.0
NET,7,100.0
OKTA,6,230.0
WORK,5,205.0
